BAJAJFINSV,2017-10-03,09:30:00,5210.00,5219.00,5150.70,5170.00,16139.0
BAJAJFINSV,2017-10-03,10:00:00,5164.45,5190.00,5141.90,5178.50,17315.0
BAJAJFINSV,2017-10-03,10:30:00,5178.00,5185.00,5162.15,5174.50,7725.0
BAJAJFINSV,2017-10-03,11:00:00,5174.50,5220.00,5173.00,5198.00,9695.0
BAJAJFINSV,2017-10-03,11:30:00,5198.00,5299.00,5190.00,5286.00,35361.0
BAJAJFINSV,2017-10-03,12:00:00,5285.70,5299.90,5257.15,5279.90,15425.0
BAJAJFINSV,2017-10-03,12:30:00,5279.30,5325.00,5279.00,5321.40,20730.0
BAJAJFINSV,2017-10-03,13:00:00,5320.00,5333.00,5317.00,5331.00,15561.0
BAJAJFINSV,2017-10-03,13:30:00,5330.50,5331.00,5318.00,5325.40,19884.0
BAJAJFINSV,2017-10-03,14:00:00,5325.05,5330.00,5302.00,5311.95,29437.0
BAJAJFINSV,2017-10-03,14:30:00,5311.90,5320.00,5300.00,5309.50,25522.0
BAJAJFINSV,2017-10-03,15:00:00,5311.95,5344.85,5300.00,5334.00,37498.0
BAJAJFINSV,2017-10-03,15:30:00,5331.25,5339.95,5301.05,5315.05,47376.0
BAJAJFINSV,2017-10-04,09:30:00,5348.00,5348.00,5278.75,5309.80,13641.0
BAJAJFINSV,2017-10-04,10:00:00,5310.00,5319.90,5285.60,5300.00,9965.0
BAJAJFINSV,2017-10-04,10:30:00,5301.10,5317.85,5294.60,5300.00,7250.0
BAJAJFINSV,2017-10-04,11:00:00,5300.00,5311.25,5291.15,5310.70,6369.0
BAJAJFINSV,2017-10-04,11:30:00,5310.70,5316.85,5307.05,5316.00,3801.0
BAJAJFINSV,2017-10-04,12:00:00,5316.00,5320.00,5306.05,5318.00,5529.0
BAJAJFINSV,2017-10-04,12:30:00,5317.95,5317.95,5294.35,5295.00,9323.0
BAJAJFINSV,2017-10-04,13:00:00,5296.00,5310.00,5292.10,5302.00,3986.0
BAJAJFINSV,2017-10-04,13:30:00,5302.00,5302.00,5271.55,5290.05,8690.0
BAJAJFINSV,2017-10-04,14:00:00,5291.00,5312.00,5282.35,5285.20,6515.0
BAJAJFINSV,2017-10-04,14:30:00,5282.15,5298.55,5276.70,5285.35,6131.0
BAJAJFINSV,2017-10-04,15:00:00,5286.70,5308.00,5265.55,5297.00,13953.0
BAJAJFINSV,2017-10-04,15:30:00,5297.00,5300.00,5250.00,5280.00,21150.0
BAJAJFINSV,2017-10-05,09:30:00,5299.00,5315.00,5264.60,5307.95,12906.0
BAJAJFINSV,2017-10-05,10:00:00,5304.55,5315.00,5288.75,5307.00,8998.0
BAJAJFINSV,2017-10-05,10:30:00,5307.00,5326.00,5300.05,5300.75,18330.0
BAJAJFINSV,2017-10-05,11:00:00,5300.75,5307.00,5285.60,5300.00,13436.0
BAJAJFINSV,2017-10-05,11:30:00,5299.95,5300.00,5271.90,5283.30,9922.0
BAJAJFINSV,2017-10-05,12:00:00,5284.75,5300.05,5282.75,5290.00,10622.0
BAJAJFINSV,2017-10-05,12:30:00,5290.00,5294.40,5278.95,5282.35,3765.0
BAJAJFINSV,2017-10-05,13:00:00,5283.00,5299.20,5282.00,5299.20,3943.0
BAJAJFINSV,2017-10-05,13:30:00,5295.20,5309.00,5291.10,5301.15,5152.0
BAJAJFINSV,2017-10-05,14:00:00,5303.95,5309.95,5298.35,5302.20,5699.0
BAJAJFINSV,2017-10-05,14:30:00,5304.55,5315.45,5282.15,5298.90,6887.0
BAJAJFINSV,2017-10-05,15:00:00,5299.55,5300.00,5290.10,5292.05,3232.0
BAJAJFINSV,2017-10-05,15:30:00,5296.45,5299.80,5210.00,5255.85,25920.0
BAJAJFINSV,2017-10-06,09:30:00,5285.00,5310.00,5279.00,5298.55,9142.0
BAJAJFINSV,2017-10-06,10:00:00,5300.00,5311.65,5263.75,5300.00,14392.0
BAJAJFINSV,2017-10-06,10:30:00,5299.00,5305.55,5293.00,5297.00,5602.0
BAJAJFINSV,2017-10-06,11:00:00,5298.70,5306.90,5245.55,5294.95,25358.0
BAJAJFINSV,2017-10-06,11:30:00,5293.80,5310.00,5284.00,5302.25,54498.0
BAJAJFINSV,2017-10-06,12:00:00,5306.55,5354.00,5302.00,5334.90,46578.0
BAJAJFINSV,2017-10-06,12:30:00,5334.80,5335.00,5315.60,5323.10,11456.0
BAJAJFINSV,2017-10-06,13:00:00,5323.80,5324.95,5291.00,5303.00,17976.0
BAJAJFINSV,2017-10-06,13:30:00,5305.00,5309.75,5298.00,5302.95,9494.0
BAJAJFINSV,2017-10-06,14:00:00,5308.00,5308.00,5294.00,5295.00,8847.0
BAJAJFINSV,2017-10-06,14:30:00,5294.05,5304.90,5287.45,5295.70,9583.0
BAJAJFINSV,2017-10-06,15:00:00,5295.30,5306.00,5289.15,5293.10,6752.0
BAJAJFINSV,2017-10-06,15:30:00,5293.10,5309.50,5288.55,5297.00,37782.0
BAJAJFINSV,2017-10-09,09:30:00,5303.00,5323.00,5301.00,5320.25,2859.0
BAJAJFINSV,2017-10-09,10:00:00,5324.95,5367.65,5308.40,5351.00,28156.0
BAJAJFINSV,2017-10-09,10:30:00,5352.05,5357.55,5312.05,5339.45,7957.0
BAJAJFINSV,2017-10-09,11:00:00,5339.00,5344.00,5327.90,5337.60,2455.0
BAJAJFINSV,2017-10-09,11:30:00,5339.85,5341.35,5312.40,5332.00,6241.0
BAJAJFINSV,2017-10-09,12:00:00,5332.00,5340.00,5330.00,5335.90,21144.0
BAJAJFINSV,2017-10-09,12:30:00,5335.90,5336.00,5314.45,5325.00,3672.0
BAJAJFINSV,2017-10-09,13:00:00,5328.15,5332.00,5318.00,5329.90,3940.0
BAJAJFINSV,2017-10-09,13:30:00,5329.85,5329.85,5318.00,5322.80,3322.0
BAJAJFINSV,2017-10-09,14:00:00,5323.00,5323.00,5301.00,5306.05,6072.0
BAJAJFINSV,2017-10-09,14:30:00,5306.05,5319.70,5306.00,5313.95,2436.0
BAJAJFINSV,2017-10-09,15:00:00,5316.75,5319.95,5291.05,5304.10,6426.0
BAJAJFINSV,2017-10-09,15:30:00,5304.10,5321.30,5293.80,5302.00,29146.0
BAJAJFINSV,2017-10-10,09:30:00,5355.00,5355.00,5313.60,5347.00,10124.0
BAJAJFINSV,2017-10-10,10:00:00,5347.00,5350.00,5327.00,5347.05,6177.0
BAJAJFINSV,2017-10-10,10:30:00,5347.05,5350.10,5335.20,5342.40,4706.0
BAJAJFINSV,2017-10-10,11:00:00,5342.40,5350.00,5341.00,5344.35,5952.0
BAJAJFINSV,2017-10-10,11:30:00,5347.20,5349.70,5338.00,5342.30,2934.0
BAJAJFINSV,2017-10-10,12:00:00,5344.50,5350.00,5341.00,5342.25,2169.0
BAJAJFINSV,2017-10-10,12:30:00,5344.00,5348.95,5342.00,5347.00,1490.0
BAJAJFINSV,2017-10-10,13:00:00,5347.00,5350.00,5342.20,5344.90,1918.0
BAJAJFINSV,2017-10-10,13:30:00,5347.90,5350.50,5335.20,5335.20,10137.0
BAJAJFINSV,2017-10-10,14:00:00,5337.15,5352.35,5335.00,5348.60,14634.0
BAJAJFINSV,2017-10-10,14:30:00,5349.45,5349.95,5324.85,5346.70,6524.0
BAJAJFINSV,2017-10-10,15:00:00,5346.70,5350.00,5337.85,5340.60,8119.0
BAJAJFINSV,2017-10-10,15:30:00,5342.00,5349.70,5311.00,5329.10,19469.0
BAJAJFINSV,2017-10-11,09:30:00,5365.00,5369.95,5342.20,5348.00,4558.0
BAJAJFINSV,2017-10-11,10:00:00,5348.00,5382.10,5343.25,5377.00,14303.0
BAJAJFINSV,2017-10-11,10:30:00,5378.40,5448.80,5378.20,5420.55,71680.0
BAJAJFINSV,2017-10-11,11:00:00,5420.55,5440.00,5420.00,5434.00,15607.0
BAJAJFINSV,2017-10-11,11:30:00,5436.45,5436.45,5413.00,5423.50,14222.0
BAJAJFINSV,2017-10-11,12:00:00,5424.00,5427.00,5416.00,5421.65,7444.0
BAJAJFINSV,2017-10-11,12:30:00,5423.85,5423.85,5403.05,5413.20,15661.0
BAJAJFINSV,2017-10-11,13:00:00,5411.25,5425.00,5410.00,5417.40,15443.0
BAJAJFINSV,2017-10-11,13:30:00,5415.05,5417.40,5371.15,5372.90,20941.0
BAJAJFINSV,2017-10-11,14:00:00,5375.05,5387.95,5365.00,5384.00,15342.0
BAJAJFINSV,2017-10-11,14:30:00,5382.05,5384.00,5250.05,5302.05,50433.0
BAJAJFINSV,2017-10-11,15:00:00,5302.05,5325.00,5291.25,5295.95,24336.0
BAJAJFINSV,2017-10-11,15:30:00,5295.95,5321.55,5261.00,5275.00,54186.0
BAJAJFINSV,2017-10-12,09:30:00,5309.95,5338.65,5290.00,5318.00,13261.0
BAJAJFINSV,2017-10-12,10:00:00,5318.00,5326.00,5304.85,5319.90,16664.0
BAJAJFINSV,2017-10-12,10:30:00,5319.00,5328.55,5316.25,5316.45,8761.0
BAJAJFINSV,2017-10-12,11:00:00,5315.00,5360.00,5306.00,5338.95,19343.0
BAJAJFINSV,2017-10-12,11:30:00,5338.95,5344.20,5334.00,5339.40,4776.0
BAJAJFINSV,2017-10-12,12:00:00,5339.50,5342.00,5331.00,5341.65,4821.0
BAJAJFINSV,2017-10-12,12:30:00,5341.65,5369.40,5340.10,5354.40,16247.0
BAJAJFINSV,2017-10-12,13:00:00,5355.00,5355.05,5338.20,5340.35,6631.0
BAJAJFINSV,2017-10-12,13:30:00,5340.15,5350.95,5333.65,5347.55,3908.0
BAJAJFINSV,2017-10-12,14:00:00,5347.55,5363.95,5345.10,5363.70,5303.0
BAJAJFINSV,2017-10-12,14:30:00,5363.95,5375.00,5354.80,5365.90,8745.0
BAJAJFINSV,2017-10-12,15:00:00,5365.40,5395.00,5353.25,5372.00,17317.0
BAJAJFINSV,2017-10-12,15:30:00,5376.00,5403.00,5372.00,5403.00,18432.0
BAJAJFINSV,2017-10-13,09:30:00,5415.00,5440.00,5399.00,5434.40,11945.0
BAJAJFINSV,2017-10-13,10:00:00,5437.50,5448.00,5418.00,5419.20,22178.0
BAJAJFINSV,2017-10-13,10:30:00,5419.20,5429.95,5372.50,5380.00,18693.0
BAJAJFINSV,2017-10-13,11:00:00,5382.75,5406.20,5380.00,5397.05,7547.0
BAJAJFINSV,2017-10-13,11:30:00,5395.00,5397.15,5378.00,5388.00,3827.0
BAJAJFINSV,2017-10-13,12:00:00,5385.50,5394.40,5376.10,5385.55,4688.0
BAJAJFINSV,2017-10-13,12:30:00,5386.60,5390.00,5380.00,5387.70,6432.0
BAJAJFINSV,2017-10-13,13:00:00,5387.70,5388.00,5376.00,5381.70,3552.0
BAJAJFINSV,2017-10-13,13:30:00,5381.60,5387.85,5375.50,5380.85,5070.0
BAJAJFINSV,2017-10-13,14:00:00,5384.95,5386.95,5377.00,5385.00,4692.0
BAJAJFINSV,2017-10-13,14:30:00,5385.00,5386.95,5375.50,5384.15,3381.0
BAJAJFINSV,2017-10-13,15:00:00,5384.90,5391.20,5378.35,5384.90,12756.0
BAJAJFINSV,2017-10-13,15:30:00,5382.00,5390.00,5360.00,5389.00,26808.0
BAJAJFINSV,2017-10-16,09:30:00,5429.00,5436.50,5389.85,5430.00,12821.0
BAJAJFINSV,2017-10-16,10:00:00,5430.05,5435.00,5397.00,5412.90,14273.0
BAJAJFINSV,2017-10-16,10:30:00,5415.00,5423.70,5402.40,5417.60,4319.0
BAJAJFINSV,2017-10-16,11:00:00,5417.70,5418.00,5376.30,5400.00,8869.0
BAJAJFINSV,2017-10-16,11:30:00,5396.95,5402.00,5369.05,5376.30,10817.0
BAJAJFINSV,2017-10-16,12:00:00,5377.00,5382.85,5375.00,5379.00,5360.0
BAJAJFINSV,2017-10-16,12:30:00,5379.95,5393.70,5375.00,5393.70,7532.0
BAJAJFINSV,2017-10-16,13:00:00,5391.50,5396.15,5382.75,5382.75,4162.0
BAJAJFINSV,2017-10-16,13:30:00,5382.40,5410.00,5380.55,5407.05,9452.0
BAJAJFINSV,2017-10-16,14:00:00,5409.90,5425.00,5383.45,5391.00,13441.0
BAJAJFINSV,2017-10-16,14:30:00,5390.05,5416.00,5390.05,5405.85,8206.0
BAJAJFINSV,2017-10-16,15:00:00,5405.85,5414.95,5385.00,5402.30,9006.0
BAJAJFINSV,2017-10-16,15:30:00,5402.30,5402.80,5315.20,5337.95,28204.0
BAJAJFINSV,2017-10-17,09:30:00,5380.00,5386.20,5307.75,5379.90,20303.0
BAJAJFINSV,2017-10-17,10:00:00,5379.80,5411.40,5370.35,5392.80,24643.0
BAJAJFINSV,2017-10-17,10:30:00,5394.85,5394.85,5375.45,5384.30,4654.0
BAJAJFINSV,2017-10-17,11:00:00,5389.90,5391.50,5380.15,5381.05,1861.0
BAJAJFINSV,2017-10-17,11:30:00,5382.00,5386.00,5363.05,5381.00,9460.0
BAJAJFINSV,2017-10-17,12:00:00,5380.15,5386.00,5365.20,5370.00,11089.0
BAJAJFINSV,2017-10-17,12:30:00,5370.00,5380.85,5350.00,5361.00,9273.0
BAJAJFINSV,2017-10-17,13:00:00,5359.80,5370.10,5342.60,5357.85,9848.0
BAJAJFINSV,2017-10-17,13:30:00,5354.00,5371.00,5348.00,5364.25,8077.0
BAJAJFINSV,2017-10-17,14:00:00,5364.90,5370.35,5355.00,5370.00,7556.0
BAJAJFINSV,2017-10-17,14:30:00,5370.00,5371.15,5357.55,5370.00,6018.0
BAJAJFINSV,2017-10-17,15:00:00,5370.00,5375.00,5360.00,5367.00,6423.0
BAJAJFINSV,2017-10-17,15:30:00,5365.50,5369.70,5334.50,5348.80,19192.0
BAJAJFINSV,2017-10-18,09:30:00,5379.80,5379.80,4827.10,5340.95,7699.0
BAJAJFINSV,2017-10-18,10:00:00,5340.30,5365.00,5330.05,5342.00,13137.0
BAJAJFINSV,2017-10-18,10:30:00,5344.90,5354.00,5314.30,5334.90,7807.0
BAJAJFINSV,2017-10-18,11:00:00,5334.90,5344.80,5332.45,5332.45,2464.0
BAJAJFINSV,2017-10-18,11:30:00,5330.00,5343.75,5323.15,5329.45,5668.0
BAJAJFINSV,2017-10-18,12:00:00,5329.05,5333.00,5321.00,5325.45,3856.0
BAJAJFINSV,2017-10-18,12:30:00,5325.00,5325.80,5262.50,5289.85,12122.0
BAJAJFINSV,2017-10-18,13:00:00,5290.15,5322.70,5287.65,5298.80,7114.0
BAJAJFINSV,2017-10-18,13:30:00,5297.55,5346.80,5297.55,5330.00,9620.0
BAJAJFINSV,2017-10-18,14:00:00,5330.00,5349.75,5323.50,5347.30,6986.0
BAJAJFINSV,2017-10-18,14:30:00,5347.30,5356.70,5322.00,5331.95,6812.0
BAJAJFINSV,2017-10-18,15:00:00,5332.05,5339.95,5330.00,5330.00,5356.0
BAJAJFINSV,2017-10-18,15:30:00,5332.25,5332.80,5300.00,5320.00,12464.0
BAJAJFINSV,2017-10-19,18:30:00,5343.00,5343.00,5343.00,5343.00,93.0
BAJAJFINSV,2017-10-19,19:00:00,5340.00,5342.90,5301.15,5317.05,9243.0
BAJAJFINSV,2017-10-19,19:30:00,5317.05,5328.00,5250.00,5250.00,11781.0
BAJAJFINSV,2017-10-23,09:30:00,5275.00,5304.85,5241.60,5274.50,8861.0
BAJAJFINSV,2017-10-23,10:00:00,5274.10,5275.85,5247.00,5255.50,6685.0
BAJAJFINSV,2017-10-23,10:30:00,5254.00,5273.50,5250.00,5265.25,2955.0
BAJAJFINSV,2017-10-23,11:00:00,5265.00,5268.60,5255.20,5268.40,1656.0
BAJAJFINSV,2017-10-23,11:30:00,5261.30,5268.50,5257.50,5260.00,1889.0
BAJAJFINSV,2017-10-23,12:00:00,5257.50,5259.90,5236.00,5251.20,4777.0
BAJAJFINSV,2017-10-23,12:30:00,5251.15,5272.00,5235.25,5261.05,5260.0
BAJAJFINSV,2017-10-23,13:00:00,5264.00,5264.70,5245.60,5261.80,2609.0
BAJAJFINSV,2017-10-23,13:30:00,5255.50,5272.00,5254.60,5270.00,2352.0
BAJAJFINSV,2017-10-23,14:00:00,5270.00,5293.90,5256.15,5278.05,7440.0
BAJAJFINSV,2017-10-23,14:30:00,5282.35,5289.90,5260.65,5268.10,7907.0
BAJAJFINSV,2017-10-23,15:00:00,5264.00,5288.90,5263.35,5275.50,8898.0
BAJAJFINSV,2017-10-23,15:30:00,5277.70,5327.00,5262.45,5327.00,27404.0
BAJAJFINSV,2017-10-24,09:30:00,5331.00,5331.00,5286.10,5304.00,6711.0
BAJAJFINSV,2017-10-24,10:00:00,5304.00,5304.00,5265.10,5270.05,13406.0
BAJAJFINSV,2017-10-24,10:30:00,5270.05,5288.15,5270.00,5280.00,2374.0
BAJAJFINSV,2017-10-24,11:00:00,5280.05,5297.00,5280.00,5295.35,3853.0
BAJAJFINSV,2017-10-24,11:30:00,5295.40,5308.65,5292.45,5298.00,4333.0
BAJAJFINSV,2017-10-24,12:00:00,5300.90,5313.60,5295.15,5298.25,4415.0
BAJAJFINSV,2017-10-24,12:30:00,5298.05,5310.45,5290.45,5300.25,4782.0
BAJAJFINSV,2017-10-24,13:00:00,5300.20,5307.85,5294.40,5296.05,3412.0
BAJAJFINSV,2017-10-24,13:30:00,5296.00,5303.70,5292.40,5295.20,3131.0
BAJAJFINSV,2017-10-24,14:00:00,5295.10,5300.00,5282.60,5285.05,5901.0
BAJAJFINSV,2017-10-24,14:30:00,5285.00,5293.95,5266.50,5278.70,6512.0
BAJAJFINSV,2017-10-24,15:00:00,5279.00,5284.75,5260.85,5269.90,3059.0
BAJAJFINSV,2017-10-24,15:30:00,5270.00,5270.00,5243.05,5250.00,21105.0
